"id";"target_no";"cond_c";"cond_q";"expec";"list"
"rs0fjkgh2kkgg6gr6ssf40v8k0";NA;"f12";"q4";"0";1
"arcq9q54p7nedt0qj7tvuld0h6";NA;"f3";"q1";"100";1
"arcq9q54p7nedt0qj7tvuld0h6";NA;"f13";"q1";"100";1
"rs0fjkgh2kkgg6gr6ssf40v8k0";NA;"f10";"q3";"6";1
"rs0fjkgh2kkgg6gr6ssf40v8k0";NA;"f11";"q2";"100";1
"rs0fjkgh2kkgg6gr6ssf40v8k0";NA;"f14";"q2";"0";1
"rs0fjkgh2kkgg6gr6ssf40v8k0";NA;"f8";"q1";"67";1
"rs0fjkgh2kkgg6gr6ssf40v8k0";NA;"f7";"q1";"0";1
"arcq9q54p7nedt0qj7tvuld0h6";NA;"f5";"q3";"83";1
"arcq9q54p7nedt0qj7tvuld0h6";NA;"f6";"q4";"0";1
"rs0fjkgh2kkgg6gr6ssf40v8k0";NA;"f13";"q2";"13";1
"arcq9q54p7nedt0qj7tvuld0h6";NA;"f12";"q1";"100";1
"rs0fjkgh2kkgg6gr6ssf40v8k0";NA;"f9";"q3";"0";1
"arcq9q54p7nedt0qj7tvuld0h6";NA;"f8";"q2";"94";1
"rs0fjkgh2kkgg6gr6ssf40v8k0";NA;"f1";"q3";"100";1
"arcq9q54p7nedt0qj7tvuld0h6";NA;"f7";"q4";"96";1
"lh74r0qpdbs67jfi93nqmupuf4";NA;"f10";"q1";"90";1
"arcq9q54p7nedt0qj7tvuld0h6";NA;"f11";"q1";"97";1
"arcq9q54p7nedt0qj7tvuld0h6";NA;"f2";"q1";"96";1
"lh74r0qpdbs67jfi93nqmupuf4";NA;"f1";"q2";"76";1
"arcq9q54p7nedt0qj7tvuld0h6";NA;"f1";"q3";"95";1
"rs0fjkgh2kkgg6gr6ssf40v8k0";NA;"f6";"q2";"100";1
"lh74r0qpdbs67jfi93nqmupuf4";NA;"f5";"q2";"50";1
"rs0fjkgh2kkgg6gr6ssf40v8k0";NA;"f4";"q4";"0";1
"rs0fjkgh2kkgg6gr6ssf40v8k0";NA;"f5";"q4";"74";1
"arcq9q54p7nedt0qj7tvuld0h6";NA;"f4";"q2";"92";1
"arcq9q54p7nedt0qj7tvuld0h6";NA;"f10";"q1";"89";1
"lh74r0qpdbs67jfi93nqmupuf4";NA;"f8";"q5";"0";1
"arcq9q54p7nedt0qj7tvuld0h6";NA;"f9";"q4";"93";1
"lh74r0qpdbs67jfi93nqmupuf4";NA;"f9";"q2";"50";1
"arcq9q54p7nedt0qj7tvuld0h6";NA;"f14";"q2";"93";1
"lh74r0qpdbs67jfi93nqmupuf4";NA;"f11";"q1";"100";1
"lh74r0qpdbs67jfi93nqmupuf4";NA;"f14";"q5";"0";1
"lh74r0qpdbs67jfi93nqmupuf4";NA;"f7";"q1";"0";1
"lh74r0qpdbs67jfi93nqmupuf4";NA;"f12";"q2";"84";1
"lh74r0qpdbs67jfi93nqmupuf4";NA;"f3";"q2";"68";1
"lh74r0qpdbs67jfi93nqmupuf4";NA;"f13";"q4";"0";1
"lh74r0qpdbs67jfi93nqmupuf4";NA;"f2";"q5";"49";1
"lh74r0qpdbs67jfi93nqmupuf4";NA;"f4";"q1";"100";1
"lh74r0qpdbs67jfi93nqmupuf4";NA;"f6";"q1";"100";1
"8shac86gndjn1dh6rpo91cajr5";NA;"f9";"q2";"86";2
"8shac86gndjn1dh6rpo91cajr5";NA;"f4";"q2";"0";2
"8shac86gndjn1dh6rpo91cajr5";NA;"f10";"q2";"7";2
"8shac86gndjn1dh6rpo91cajr5";NA;"f1";"q4";"44";2
"8shac86gndjn1dh6rpo91cajr5";NA;"f5";"q2";"93";2
"8shac86gndjn1dh6rpo91cajr5";NA;"f3";"q2";"56";2
"8shac86gndjn1dh6rpo91cajr5";NA;"f11";"q2";"88";2
"8shac86gndjn1dh6rpo91cajr5";NA;"f12";"q3";"12";2
"8shac86gndjn1dh6rpo91cajr5";NA;"f13";"q4";"67";2
"8shac86gndjn1dh6rpo91cajr5";NA;"f7";"q4";"33";2
"8shac86gndjn1dh6rpo91cajr5";NA;"f8";"q3";"77";2
"8shac86gndjn1dh6rpo91cajr5";NA;"f6";"q2";"93";2
"8shac86gndjn1dh6rpo91cajr5";NA;"f2";"q3";"45";2
"8shac86gndjn1dh6rpo91cajr5";NA;"f14";"q5";"0";2
"ik9tc7c5hnh7s1ul8nelg5d3k4";NA;"f5";"q4";"100";2
"ik9tc7c5hnh7s1ul8nelg5d3k4";NA;"f4";"q1";"94";2
"ik9tc7c5hnh7s1ul8nelg5d3k4";NA;"f12";"q1";"100";2
"ik9tc7c5hnh7s1ul8nelg5d3k4";NA;"f3";"q3";"61";2
"ik9tc7c5hnh7s1ul8nelg5d3k4";NA;"f7";"q1";"0";2
"ik9tc7c5hnh7s1ul8nelg5d3k4";NA;"f1";"q5";"0";2
"ik9tc7c5hnh7s1ul8nelg5d3k4";NA;"f6";"q2";"100";2
"ik9tc7c5hnh7s1ul8nelg5d3k4";NA;"f10";"q1";"57";2
"ik9tc7c5hnh7s1ul8nelg5d3k4";NA;"f11";"q4";"69";2
"ik9tc7c5hnh7s1ul8nelg5d3k4";NA;"f2";"q5";"95";2
"ik9tc7c5hnh7s1ul8nelg5d3k4";NA;"f13";"q4";"89";2
"ik9tc7c5hnh7s1ul8nelg5d3k4";NA;"f14";"q1";"100";2
"ik9tc7c5hnh7s1ul8nelg5d3k4";NA;"f8";"q5";"0";2
"ik9tc7c5hnh7s1ul8nelg5d3k4";NA;"f9";"q5";"0";2
"r95mgjnvgs5ahdo6qvfled1k84";NA;"f14";"q4";"0";2
"r95mgjnvgs5ahdo6qvfled1k84";NA;"f1";"q3";"92";2
"r95mgjnvgs5ahdo6qvfled1k84";NA;"f7";"q3";"0";2
"r95mgjnvgs5ahdo6qvfled1k84";NA;"f11";"q1";"72";2
"r95mgjnvgs5ahdo6qvfled1k84";NA;"f2";"q3";"82";2
"r95mgjnvgs5ahdo6qvfled1k84";NA;"f10";"q3";"12";2
"r95mgjnvgs5ahdo6qvfled1k84";NA;"f5";"q5";"0";2
"r95mgjnvgs5ahdo6qvfled1k84";NA;"f13";"q1";"94";2
"r95mgjnvgs5ahdo6qvfled1k84";NA;"f8";"q3";"97";2
"r95mgjnvgs5ahdo6qvfled1k84";NA;"f6";"q3";"98";2
"r95mgjnvgs5ahdo6qvfled1k84";NA;"f4";"q1";"98";2
"r95mgjnvgs5ahdo6qvfled1k84";NA;"f12";"q5";"0";2
"r95mgjnvgs5ahdo6qvfled1k84";NA;"f9";"q2";"96";2
"r95mgjnvgs5ahdo6qvfled1k84";NA;"f3";"q3";"87";2
"40p4nq7fudsd32sbm9tl3phbd3";NA;"f6";"q2";"94";2
"40p4nq7fudsd32sbm9tl3phbd3";NA;"f11";"q1";"0";2
"40p4nq7fudsd32sbm9tl3phbd3";NA;"f8";"q4";"16";2
"40p4nq7fudsd32sbm9tl3phbd3";NA;"f1";"q3";"74";2
"40p4nq7fudsd32sbm9tl3phbd3";NA;"f3";"q2";"56";2
"40p4nq7fudsd32sbm9tl3phbd3";NA;"f9";"q3";"48";2
"40p4nq7fudsd32sbm9tl3phbd3";NA;"f4";"q4";"0";2
"40p4nq7fudsd32sbm9tl3phbd3";NA;"f7";"q1";"0";2
"40p4nq7fudsd32sbm9tl3phbd3";NA;"f10";"q1";"63";2
"40p4nq7fudsd32sbm9tl3phbd3";NA;"f5";"q1";"34";2
"40p4nq7fudsd32sbm9tl3phbd3";NA;"f12";"q2";"10";2
"40p4nq7fudsd32sbm9tl3phbd3";NA;"f2";"q4";"74";2
"lump9mhu1el7uak7qv6qhbnfr0";NA;"f8";"q1";"100";2
"40p4nq7fudsd32sbm9tl3phbd3";NA;"f14";"q3";"0";2
"lump9mhu1el7uak7qv6qhbnfr0";NA;"f2";"q5";"16";2
"40p4nq7fudsd32sbm9tl3phbd3";NA;"f13";"q3";"30";2
"869dbq1icciu51pb2r31h60cq2";NA;"f11";"q2";"65";2
"869dbq1icciu51pb2r31h60cq2";NA;"f10";"q3";"20";2
"lump9mhu1el7uak7qv6qhbnfr0";NA;"f9";"q1";"82";2
"lump9mhu1el7uak7qv6qhbnfr0";NA;"f3";"q3";"94";2
"869dbq1icciu51pb2r31h60cq2";NA;"f4";"q5";"30";2
"lump9mhu1el7uak7qv6qhbnfr0";NA;"f5";"q2";"100";2
"lump9mhu1el7uak7qv6qhbnfr0";NA;"f13";"q3";"0";2
"lump9mhu1el7uak7qv6qhbnfr0";NA;"f12";"q1";"100";2
"lump9mhu1el7uak7qv6qhbnfr0";NA;"f10";"q3";"0";2
"lump9mhu1el7uak7qv6qhbnfr0";NA;"f6";"q2";"85";2
"lump9mhu1el7uak7qv6qhbnfr0";NA;"f7";"q2";"73";2
"lump9mhu1el7uak7qv6qhbnfr0";NA;"f4";"q2";"0";2
"lump9mhu1el7uak7qv6qhbnfr0";NA;"f11";"q3";"0";2
"lump9mhu1el7uak7qv6qhbnfr0";NA;"f14";"q2";"90";2
"lump9mhu1el7uak7qv6qhbnfr0";NA;"f1";"q5";"0";2
"869dbq1icciu51pb2r31h60cq2";NA;"f1";"q3";"29";2
"869dbq1icciu51pb2r31h60cq2";NA;"f2";"q4";"88";2
"869dbq1icciu51pb2r31h60cq2";NA;"f6";"q5";"15";2
"869dbq1icciu51pb2r31h60cq2";NA;"f7";"q1";"6";2
"869dbq1icciu51pb2r31h60cq2";NA;"f14";"q1";"88";2
"869dbq1icciu51pb2r31h60cq2";NA;"f5";"q5";"3";2
"869dbq1icciu51pb2r31h60cq2";NA;"f9";"q1";"97";2
"869dbq1icciu51pb2r31h60cq2";NA;"f3";"q5";"0";2
"869dbq1icciu51pb2r31h60cq2";NA;"f13";"q4";"74";2
"869dbq1icciu51pb2r31h60cq2";NA;"f8";"q3";"100";2
"869dbq1icciu51pb2r31h60cq2";NA;"f12";"q5";"0";2
