id;target_no;cond_c;cond_q;expec;list
787ied613ll1sgtb1nud0cptd5;t2;c1;pq3;0;2
787ied613ll1sgtb1nud0cptd5;t1;c1;irr;0;2
798usl5a2ipdur7nvlrkt9agq3;t2;c1;pq2;77;2
798usl5a2ipdur7nvlrkt9agq3;t10;c3;then;14;2
798usl5a2ipdur7nvlrkt9agq3;t14;c3;pq2;97;2
798usl5a2ipdur7nvlrkt9agq3;t16;c3;pq2;92;2
798usl5a2ipdur7nvlrkt9agq3;t4;c1;irr;0;2
798usl5a2ipdur7nvlrkt9agq3;t11;c3;pq2;63;2
798usl5a2ipdur7nvlrkt9agq3;t3;c1;pq2;59;2
798usl5a2ipdur7nvlrkt9agq3;t7;c1;pq3;5;2
798usl5a2ipdur7nvlrkt9agq3;t9;c3;then;64;2
798usl5a2ipdur7nvlrkt9agq3;t6;c1;irr;0;2
798usl5a2ipdur7nvlrkt9agq3;t13;c3;pq2;76;2
798usl5a2ipdur7nvlrkt9agq3;t15;c3;pq3;8;2
798usl5a2ipdur7nvlrkt9agq3;t5;c1;irr;0;2
798usl5a2ipdur7nvlrkt9agq3;t12;c3;pq2;80;2
798usl5a2ipdur7nvlrkt9agq3;t1;c1;pq2;100;2
798usl5a2ipdur7nvlrkt9agq3;t8;c1;pq2;77;2
8an1kg7djt9khhavo91o4dq626;t12;c3;pq1;39;2
8an1kg7djt9khhavo91o4dq626;t5;c1;irr;1;2
8an1kg7djt9khhavo91o4dq626;t15;c3;pq1;17;2
8an1kg7djt9khhavo91o4dq626;t11;c3;pq3;96;2
8an1kg7djt9khhavo91o4dq626;t16;c3;then;84;2
8an1kg7djt9khhavo91o4dq626;t9;c3;pq3;100;2
8an1kg7djt9khhavo91o4dq626;t6;c1;pq2;91;2
8an1kg7djt9khhavo91o4dq626;t13;c3;irr;0;2
8an1kg7djt9khhavo91o4dq626;t2;c1;pq1;100;2
8an1kg7djt9khhavo91o4dq626;t4;c1;pq3;0;2
8an1kg7djt9khhavo91o4dq626;t3;c1;irr;0;2
8an1kg7djt9khhavo91o4dq626;t1;c1;then;100;2
8an1kg7djt9khhavo91o4dq626;t8;c1;pq3;0;2
8an1kg7djt9khhavo91o4dq626;t7;c1;pq1;100;2
8an1kg7djt9khhavo91o4dq626;t14;c3;pq3;100;2
8an1kg7djt9khhavo91o4dq626;t10;c3;pq1;0;2
8uutc942bjet89s8la11n2tdm7;t11;c3;pq3;82;2
8uutc942bjet89s8la11n2tdm7;t6;c1;pq2;58;2
8uutc942bjet89s8la11n2tdm7;t13;c3;pq3;99;2
8uutc942bjet89s8la11n2tdm7;t3;c1;pq1;78;2
8uutc942bjet89s8la11n2tdm7;t4;c1;pq2;14;2
8uutc942bjet89s8la11n2tdm7;t9;c3;pq3;99;2
8uutc942bjet89s8la11n2tdm7;t10;c3;pq3;97;2
8uutc942bjet89s8la11n2tdm7;t15;c3;pq3;98;2
8uutc942bjet89s8la11n2tdm7;t14;c3;pq1;7;2
8uutc942bjet89s8la11n2tdm7;t8;c1;pq1;86;2
8uutc942bjet89s8la11n2tdm7;t12;c3;pq2;51;2
8uutc942bjet89s8la11n2tdm7;t5;c1;pq3;20;2
8uutc942bjet89s8la11n2tdm7;t1;c1;pq2;97;2
8uutc942bjet89s8la11n2tdm7;t16;c3;irr;6;2
8uutc942bjet89s8la11n2tdm7;t2;c1;pq2;92;2
8uutc942bjet89s8la11n2tdm7;t7;c1;pq3;4;2
975ccs2bqlh65duns9et4u68j1;t2;c1;then;48;2
975ccs2bqlh65duns9et4u68j1;t11;c3;pq1;11;2
975ccs2bqlh65duns9et4u68j1;t15;c3;pq2;60;2
975ccs2bqlh65duns9et4u68j1;t16;c3;pq2;53;2
975ccs2bqlh65duns9et4u68j1;t8;c1;pq3;59;2
975ccs2bqlh65duns9et4u68j1;t14;c3;irr;0;2
975ccs2bqlh65duns9et4u68j1;t1;c1;irr;0;2
975ccs2bqlh65duns9et4u68j1;t5;c1;irr;0;2
975ccs2bqlh65duns9et4u68j1;t9;c3;irr;0;2
975ccs2bqlh65duns9et4u68j1;t3;c1;irr;0;2
975ccs2bqlh65duns9et4u68j1;t13;c3;irr;0;2
975ccs2bqlh65duns9et4u68j1;t6;c1;then;20;2
975ccs2bqlh65duns9et4u68j1;t4;c1;pq3;53;2
975ccs2bqlh65duns9et4u68j1;t10;c3;irr;0;2
975ccs2bqlh65duns9et4u68j1;t7;c1;pq1;36;2
975ccs2bqlh65duns9et4u68j1;t12;c3;pq1;4;2
9v2a18st9b7pjd35ajps6gvvr3;t7;c1;then;86;2
9v2a18st9b7pjd35ajps6gvvr3;t8;c1;pq3;11;2
9v2a18st9b7pjd35ajps6gvvr3;t16;c3;irr;0;2
9v2a18st9b7pjd35ajps6gvvr3;t15;c3;pq2;87;2
9v2a18st9b7pjd35ajps6gvvr3;t4;c1;pq3;65;2
9v2a18st9b7pjd35ajps6gvvr3;t14;c3;pq1;64;2
9v2a18st9b7pjd35ajps6gvvr3;t13;c3;irr;0;2
9v2a18st9b7pjd35ajps6gvvr3;t11;c3;pq2;72;2
9v2a18st9b7pjd35ajps6gvvr3;t1;c1;pq3;0;2
9v2a18st9b7pjd35ajps6gvvr3;t10;c3;pq2;67;2
9v2a18st9b7pjd35ajps6gvvr3;t5;c1;pq1;79;2
9v2a18st9b7pjd35ajps6gvvr3;t9;c3;pq2;56;2
9v2a18st9b7pjd35ajps6gvvr3;t2;c1;pq1;81;2
9v2a18st9b7pjd35ajps6gvvr3;t12;c3;pq2;57;2
9v2a18st9b7pjd35ajps6gvvr3;t3;c1;pq3;4;2
9v2a18st9b7pjd35ajps6gvvr3;t6;c1;pq2;75;2
ajqiq6j215nt4n28ast7r9u885;t12;c3;pq2;41;2
ajqiq6j215nt4n28ast7r9u885;t13;c3;pq1;1;2
ajqiq6j215nt4n28ast7r9u885;t1;c1;pq1;50;2
ajqiq6j215nt4n28ast7r9u885;t16;c3;pq1;3;2
ajqiq6j215nt4n28ast7r9u885;t10;c3;irr;0;2
ajqiq6j215nt4n28ast7r9u885;t7;c1;irr;0;2
ajqiq6j215nt4n28ast7r9u885;t8;c1;irr;0;2
ajqiq6j215nt4n28ast7r9u885;t9;c3;pq1;23;2
ajqiq6j215nt4n28ast7r9u885;t6;c1;pq2;28;2
ajqiq6j215nt4n28ast7r9u885;t4;c1;irr;0;2
ajqiq6j215nt4n28ast7r9u885;t5;c1;then;61;2
ajqiq6j215nt4n28ast7r9u885;t2;c1;pq3;14;2
ajqiq6j215nt4n28ast7r9u885;t11;c3;pq1;65;2
ajqiq6j215nt4n28ast7r9u885;t15;c3;pq3;71;2
ajqiq6j215nt4n28ast7r9u885;t3;c1;irr;1;2
ajqiq6j215nt4n28ast7r9u885;t14;c3;pq2;9;2
b1okj31j1606u8d9hcf2v7knm1;t8;c1;then;96;2
b1okj31j1606u8d9hcf2v7knm1;t14;c3;then;98;2
b1okj31j1606u8d9hcf2v7knm1;t13;c3;pq2;0;2
b1okj31j1606u8d9hcf2v7knm1;t5;c1;pq2;100;2
b1okj31j1606u8d9hcf2v7knm1;t11;c3;pq3;97;2
b1okj31j1606u8d9hcf2v7knm1;t10;c3;pq1;0;2
b1okj31j1606u8d9hcf2v7knm1;t6;c1;pq3;94;2
b1okj31j1606u8d9hcf2v7knm1;t4;c1;pq3;0;2
b1okj31j1606u8d9hcf2v7knm1;t9;c3;then;98;2
b1okj31j1606u8d9hcf2v7knm1;t7;c1;then;93;2
b1okj31j1606u8d9hcf2v7knm1;t3;c1;irr;0;2
b1okj31j1606u8d9hcf2v7knm1;t16;c3;pq1;27;2
b1okj31j1606u8d9hcf2v7knm1;t1;c1;pq2;95;2
b1okj31j1606u8d9hcf2v7knm1;t12;c3;pq2;0;2
b1okj31j1606u8d9hcf2v7knm1;t2;c1;pq2;84;2
b1okj31j1606u8d9hcf2v7knm1;t15;c3;pq2;0;2
b8tjbohogv37t94jh7tfas3vq1;t7;c1;pq2;72;2
b8tjbohogv37t94jh7tfas3vq1;t11;c3;pq2;4;2
b8tjbohogv37t94jh7tfas3vq1;t6;c1;pq2;100;2
b8tjbohogv37t94jh7tfas3vq1;t13;c3;then;100;2
b8tjbohogv37t94jh7tfas3vq1;t9;c3;pq1;42;2
b8tjbohogv37t94jh7tfas3vq1;t16;c3;pq2;0;2
b8tjbohogv37t94jh7tfas3vq1;t15;c3;pq2;76;2
b8tjbohogv37t94jh7tfas3vq1;t3;c1;pq3;0;2
b8tjbohogv37t94jh7tfas3vq1;t1;c1;pq2;84;2
b8tjbohogv37t94jh7tfas3vq1;t5;c1;pq2;64;2
b8tjbohogv37t94jh7tfas3vq1;t12;c3;then;100;2
b8tjbohogv37t94jh7tfas3vq1;t4;c1;pq1;5;2
b8tjbohogv37t94jh7tfas3vq1;t8;c1;pq3;0;2
b8tjbohogv37t94jh7tfas3vq1;t2;c1;irr;0;2
b8tjbohogv37t94jh7tfas3vq1;t14;c3;then;100;2
b8tjbohogv37t94jh7tfas3vq1;t10;c3;pq3;100;2
c9voulvrstido82h2tck6a2to1;t16;c3;then;70;2
c9voulvrstido82h2tck6a2to1;t13;c3;pq3;100;2
c9voulvrstido82h2tck6a2to1;t2;c1;then;83;2
c9voulvrstido82h2tck6a2to1;t6;c1;pq3;48;2
c9voulvrstido82h2tck6a2to1;t5;c1;then;77;2
c9voulvrstido82h2tck6a2to1;t12;c3;irr;0;2
c9voulvrstido82h2tck6a2to1;t8;c1;pq3;35;2
c9voulvrstido82h2tck6a2to1;t15;c3;irr;0;2
c9voulvrstido82h2tck6a2to1;t11;c3;pq2;76;2
c9voulvrstido82h2tck6a2to1;t9;c3;irr;0;2
c9voulvrstido82h2tck6a2to1;t1;c1;then;76;2
c9voulvrstido82h2tck6a2to1;t3;c1;pq1;62;2
c9voulvrstido82h2tck6a2to1;t7;c1;then;80;2
c9voulvrstido82h2tck6a2to1;t4;c1;pq1;73;2
c9voulvrstido82h2tck6a2to1;t14;c3;irr;0;2
c9voulvrstido82h2tck6a2to1;t10;c3;then;0;2
cui5aud676g5hc2ut7mffmrkq3;t14;c3;then;88;2
cui5aud676g5hc2ut7mffmrkq3;t5;c1;then;87;2
cui5aud676g5hc2ut7mffmrkq3;t1;c1;pq3;66;2
cui5aud676g5hc2ut7mffmrkq3;t9;c3;pq1;41;2
cui5aud676g5hc2ut7mffmrkq3;t2;c1;irr;0;2
cui5aud676g5hc2ut7mffmrkq3;t8;c1;pq2;86;2
cui5aud676g5hc2ut7mffmrkq3;t6;c1;pq3;87;2
cui5aud676g5hc2ut7mffmrkq3;t3;c1;pq3;8;2
cui5aud676g5hc2ut7mffmrkq3;t13;c3;irr;0;2
cui5aud676g5hc2ut7mffmrkq3;t15;c3;pq1;52;2
cui5aud676g5hc2ut7mffmrkq3;t4;c1;pq1;44;2
cui5aud676g5hc2ut7mffmrkq3;t11;c3;irr;0;2
cui5aud676g5hc2ut7mffmrkq3;t12;c3;then;87;2
cui5aud676g5hc2ut7mffmrkq3;t16;c3;pq2;59;2
cui5aud676g5hc2ut7mffmrkq3;t7;c1;then;88;2
cui5aud676g5hc2ut7mffmrkq3;t10;c3;pq3;91;2
e3tdeg9pnpsj2946krrklqgog4;t6;c1;irr;2;2
e3tdeg9pnpsj2946krrklqgog4;t14;c3;pq3;64;2
e3tdeg9pnpsj2946krrklqgog4;t15;c3;irr;1;2
e3tdeg9pnpsj2946krrklqgog4;t9;c3;pq1;71;2
e3tdeg9pnpsj2946krrklqgog4;t16;c3;pq3;94;2
e3tdeg9pnpsj2946krrklqgog4;t5;c1;pq3;79;2
e3tdeg9pnpsj2946krrklqgog4;t2;c1;irr;0;2
e3tdeg9pnpsj2946krrklqgog4;t10;c3;pq3;70;2
e3tdeg9pnpsj2946krrklqgog4;t1;c1;then;92;2
e3tdeg9pnpsj2946krrklqgog4;t12;c3;then;68;2
e3tdeg9pnpsj2946krrklqgog4;t4;c1;then;68;2
e3tdeg9pnpsj2946krrklqgog4;t8;c1;pq1;82;2
e3tdeg9pnpsj2946krrklqgog4;t7;c1;pq2;90;2
e3tdeg9pnpsj2946krrklqgog4;t3;c1;pq1;89;2
e3tdeg9pnpsj2946krrklqgog4;t13;c3;pq2;78;2
e3tdeg9pnpsj2946krrklqgog4;t11;c3;pq1;80;2
empkq5va1q24um31fb71hvgus1;t5;c1;irr;3;2
empkq5va1q24um31fb71hvgus1;t10;c3;then;80;2
empkq5va1q24um31fb71hvgus1;t8;c1;irr;2;2
empkq5va1q24um31fb71hvgus1;t2;c1;pq2;92;2
empkq5va1q24um31fb71hvgus1;t14;c3;pq2;9;2
empkq5va1q24um31fb71hvgus1;t9;c3;pq2;54;2
empkq5va1q24um31fb71hvgus1;t13;c3;pq3;100;2
empkq5va1q24um31fb71hvgus1;t7;c1;pq1;77;2
empkq5va1q24um31fb71hvgus1;t12;c3;pq1;82;2
empkq5va1q24um31fb71hvgus1;t6;c1;then;77;2
empkq5va1q24um31fb71hvgus1;t15;c3;pq1;24;2
empkq5va1q24um31fb71hvgus1;t16;c3;pq3;87;2
empkq5va1q24um31fb71hvgus1;t1;c1;pq1;89;2
empkq5va1q24um31fb71hvgus1;t4;c1;then;82;2
empkq5va1q24um31fb71hvgus1;t3;c1;pq3;39;2
empkq5va1q24um31fb71hvgus1;t11;c3;irr;0;2
fgp7jnqhcukuroe7q5i546bpu3;t11;c3;irr;0;2
fgp7jnqhcukuroe7q5i546bpu3;t6;c1;pq2;27;2
fgp7jnqhcukuroe7q5i546bpu3;t16;c3;pq2;8;2
fgp7jnqhcukuroe7q5i546bpu3;t15;c3;pq3;71;2
fgp7jnqhcukuroe7q5i546bpu3;t8;c1;pq2;85;2
fgp7jnqhcukuroe7q5i546bpu3;t1;c1;then;89;2
fgp7jnqhcukuroe7q5i546bpu3;t12;c3;pq2;83;2
fgp7jnqhcukuroe7q5i546bpu3;t13;c3;irr;0;2
fgp7jnqhcukuroe7q5i546bpu3;t10;c3;then;43;2
fgp7jnqhcukuroe7q5i546bpu3;t2;c1;then;70;2
fgp7jnqhcukuroe7q5i546bpu3;t7;c1;pq2;78;2
fgp7jnqhcukuroe7q5i546bpu3;t5;c1;pq2;63;2
fgp7jnqhcukuroe7q5i546bpu3;t3;c1;pq3;0;2
fgp7jnqhcukuroe7q5i546bpu3;t14;c3;pq2;26;2
fgp7jnqhcukuroe7q5i546bpu3;t4;c1;pq1;78;2
fgp7jnqhcukuroe7q5i546bpu3;t9;c3;pq3;59;2
ft6dd5nlkeb4jat2if2a0fto14;t14;c3;then;91;2
ft6dd5nlkeb4jat2if2a0fto14;t15;c3;pq3;63;2
ft6dd5nlkeb4jat2if2a0fto14;t11;c3;then;59;2
ft6dd5nlkeb4jat2if2a0fto14;t9;c3;pq1;35;2
ft6dd5nlkeb4jat2if2a0fto14;t10;c3;pq1;66;2
ft6dd5nlkeb4jat2if2a0fto14;t3;c1;pq1;80;2
ft6dd5nlkeb4jat2if2a0fto14;t8;c1;then;80;2
ft6dd5nlkeb4jat2if2a0fto14;t1;c1;pq1;72;2
ft6dd5nlkeb4jat2if2a0fto14;t2;c1;pq2;90;2
ft6dd5nlkeb4jat2if2a0fto14;t5;c1;pq1;88;2
ft6dd5nlkeb4jat2if2a0fto14;t7;c1;pq1;88;2
ft6dd5nlkeb4jat2if2a0fto14;t6;c1;irr;0;2
ft6dd5nlkeb4jat2if2a0fto14;t13;c3;then;37;2
ft6dd5nlkeb4jat2if2a0fto14;t4;c1;pq1;93;2
ft6dd5nlkeb4jat2if2a0fto14;t16;c3;pq2;87;2
ft6dd5nlkeb4jat2if2a0fto14;t12;c3;pq1;72;2
j1g78qimsec60n7ci73d3dbii1;t6;c1;then;100;2
j1g78qimsec60n7ci73d3dbii1;t1;c1;irr;0;2
j1g78qimsec60n7ci73d3dbii1;t13;c3;then;22;2
j1g78qimsec60n7ci73d3dbii1;t14;c3;then;49;2
j1g78qimsec60n7ci73d3dbii1;t9;c3;pq3;24;2
j1g78qimsec60n7ci73d3dbii1;t16;c3;then;25;2
j1g78qimsec60n7ci73d3dbii1;t2;c1;irr;0;2
j1g78qimsec60n7ci73d3dbii1;t15;c3;irr;0;2
j1g78qimsec60n7ci73d3dbii1;t8;c1;then;76;2
j1g78qimsec60n7ci73d3dbii1;t5;c1;pq1;100;2
j1g78qimsec60n7ci73d3dbii1;t12;c3;pq3;100;2
j1g78qimsec60n7ci73d3dbii1;t10;c3;pq2;29;2
j1g78qimsec60n7ci73d3dbii1;t7;c1;pq3;14;2
j1g78qimsec60n7ci73d3dbii1;t4;c1;pq3;60;2
j1g78qimsec60n7ci73d3dbii1;t3;c1;irr;0;2
j1g78qimsec60n7ci73d3dbii1;t11;c3;pq2;72;2
j1n7kbb5j6mb4rfqumgftlvaf5;t11;c3;then;92;2
j1n7kbb5j6mb4rfqumgftlvaf5;t4;c1;irr;0;2
j1n7kbb5j6mb4rfqumgftlvaf5;t3;c1;pq3;0;2
j1n7kbb5j6mb4rfqumgftlvaf5;t9;c3;pq3;76;2
j1n7kbb5j6mb4rfqumgftlvaf5;t10;c3;pq2;80;2
j1n7kbb5j6mb4rfqumgftlvaf5;t12;c3;then;92;2
j1n7kbb5j6mb4rfqumgftlvaf5;t15;c3;then;94;2
j1n7kbb5j6mb4rfqumgftlvaf5;t1;c1;pq1;94;2
j1n7kbb5j6mb4rfqumgftlvaf5;t13;c3;then;93;2
j1n7kbb5j6mb4rfqumgftlvaf5;t8;c1;pq3;0;2
j1n7kbb5j6mb4rfqumgftlvaf5;t16;c3;pq3;96;2
j1n7kbb5j6mb4rfqumgftlvaf5;t14;c3;then;95;2
j1n7kbb5j6mb4rfqumgftlvaf5;t7;c1;pq1;85;2
j1n7kbb5j6mb4rfqumgftlvaf5;t2;c1;pq3;57;2
j1n7kbb5j6mb4rfqumgftlvaf5;t5;c1;pq3;47;2
j1n7kbb5j6mb4rfqumgftlvaf5;t6;c1;then;94;2
l5med9jhv1ht5mg7vcqclrp5i1;t1;c1;pq2;82;2
l5med9jhv1ht5mg7vcqclrp5i1;t5;c1;pq1;51;2
l5med9jhv1ht5mg7vcqclrp5i1;t10;c3;pq2;48;2
l5med9jhv1ht5mg7vcqclrp5i1;t4;c1;pq1;57;2
l5med9jhv1ht5mg7vcqclrp5i1;t6;c1;pq1;76;2
l5med9jhv1ht5mg7vcqclrp5i1;t14;c3;pq1;11;2
l5med9jhv1ht5mg7vcqclrp5i1;t11;c3;pq1;14;2
l5med9jhv1ht5mg7vcqclrp5i1;t7;c1;pq1;62;2
l5med9jhv1ht5mg7vcqclrp5i1;t9;c3;irr;0;2
l5med9jhv1ht5mg7vcqclrp5i1;t8;c1;pq3;0;2
l5med9jhv1ht5mg7vcqclrp5i1;t13;c3;pq1;60;2
l5med9jhv1ht5mg7vcqclrp5i1;t16;c3;irr;0;2
l5med9jhv1ht5mg7vcqclrp5i1;t12;c3;irr;0;2
l5med9jhv1ht5mg7vcqclrp5i1;t3;c1;then;59;2
l5med9jhv1ht5mg7vcqclrp5i1;t15;c3;pq2;83;2
l5med9jhv1ht5mg7vcqclrp5i1;t2;c1;pq3;0;2
ohudnie5c6b9nigmq8r83cihu5;t4;c1;pq1;51;2
ohudnie5c6b9nigmq8r83cihu5;t10;c3;pq3;83;2
ohudnie5c6b9nigmq8r83cihu5;t11;c3;pq1;39;2
ohudnie5c6b9nigmq8r83cihu5;t16;c3;pq2;63;2
ohudnie5c6b9nigmq8r83cihu5;t13;c3;pq2;75;2
ohudnie5c6b9nigmq8r83cihu5;t3;c1;pq3;0;2
ohudnie5c6b9nigmq8r83cihu5;t6;c1;pq1;97;2
ohudnie5c6b9nigmq8r83cihu5;t2;c1;pq1;90;2
ohudnie5c6b9nigmq8r83cihu5;t8;c1;pq2;71;2
ohudnie5c6b9nigmq8r83cihu5;t7;c1;pq1;70;2
ohudnie5c6b9nigmq8r83cihu5;t1;c1;then;76;2
ohudnie5c6b9nigmq8r83cihu5;t12;c3;then;65;2
ohudnie5c6b9nigmq8r83cihu5;t14;c3;irr;0;2
ohudnie5c6b9nigmq8r83cihu5;t5;c1;pq1;76;2
ohudnie5c6b9nigmq8r83cihu5;t15;c3;pq1;0;2
ohudnie5c6b9nigmq8r83cihu5;t9;c3;irr;0;2
pffe2humq88lj7fva9mo1ebl54;t15;c3;then;100;2
pffe2humq88lj7fva9mo1ebl54;t10;c3;pq3;69;2
pffe2humq88lj7fva9mo1ebl54;t12;c3;pq1;5;2
pffe2humq88lj7fva9mo1ebl54;t3;c1;pq2;16;2
pffe2humq88lj7fva9mo1ebl54;t14;c3;irr;0;2
pffe2humq88lj7fva9mo1ebl54;t5;c1;irr;0;2
pffe2humq88lj7fva9mo1ebl54;t9;c3;pq2;0;2
pffe2humq88lj7fva9mo1ebl54;t16;c3;pq3;100;2
pffe2humq88lj7fva9mo1ebl54;t4;c1;irr;0;2
pffe2humq88lj7fva9mo1ebl54;t13;c3;then;100;2
pffe2humq88lj7fva9mo1ebl54;t8;c1;pq3;12;2
pffe2humq88lj7fva9mo1ebl54;t11;c3;then;100;2
pffe2humq88lj7fva9mo1ebl54;t6;c1;then;73;2
pffe2humq88lj7fva9mo1ebl54;t7;c1;then;100;2
pffe2humq88lj7fva9mo1ebl54;t2;c1;pq2;75;2
pffe2humq88lj7fva9mo1ebl54;t1;c1;irr;0;2
q5m2nv1l45mkl1c0htrldh01i6;t6;c1;pq2;18;2
q5m2nv1l45mkl1c0htrldh01i6;t9;c3;irr;0;2
q5m2nv1l45mkl1c0htrldh01i6;t15;c3;pq1;100;2
q5m2nv1l45mkl1c0htrldh01i6;t4;c1;pq2;100;2
q5m2nv1l45mkl1c0htrldh01i6;t5;c1;pq2;78;2
q5m2nv1l45mkl1c0htrldh01i6;t12;c3;irr;0;2
q5m2nv1l45mkl1c0htrldh01i6;t2;c1;pq3;74;2
q5m2nv1l45mkl1c0htrldh01i6;t11;c3;then;35;2
q5m2nv1l45mkl1c0htrldh01i6;t10;c3;irr;0;2
q5m2nv1l45mkl1c0htrldh01i6;t8;c1;pq1;52;2
q5m2nv1l45mkl1c0htrldh01i6;t3;c1;then;39;2
q5m2nv1l45mkl1c0htrldh01i6;t16;c3;irr;0;2
q5m2nv1l45mkl1c0htrldh01i6;t1;c1;pq1;85;2
q5m2nv1l45mkl1c0htrldh01i6;t13;c3;pq3;31;2
q5m2nv1l45mkl1c0htrldh01i6;t14;c3;then;26;2
q5m2nv1l45mkl1c0htrldh01i6;t7;c1;irr;6;2
q5v4pphr37t8ev3o01g02ur1o0;t8;c1;then;100;2
q5v4pphr37t8ev3o01g02ur1o0;t13;c3;pq1;100;2
q5v4pphr37t8ev3o01g02ur1o0;t1;c1;pq1;100;2
q5v4pphr37t8ev3o01g02ur1o0;t9;c3;irr;0;2
q5v4pphr37t8ev3o01g02ur1o0;t15;c3;irr;0;2
q5v4pphr37t8ev3o01g02ur1o0;t3;c1;irr;0;2
q5v4pphr37t8ev3o01g02ur1o0;t7;c1;pq2;100;2
q5v4pphr37t8ev3o01g02ur1o0;t11;c3;then;100;2
q5v4pphr37t8ev3o01g02ur1o0;t14;c3;then;100;2
q5v4pphr37t8ev3o01g02ur1o0;t12;c3;pq1;0;2
q5v4pphr37t8ev3o01g02ur1o0;t5;c1;then;100;2
q5v4pphr37t8ev3o01g02ur1o0;t16;c3;then;100;2
q5v4pphr37t8ev3o01g02ur1o0;t10;c3;pq2;100;2
q5v4pphr37t8ev3o01g02ur1o0;t4;c1;pq2;0;2
q5v4pphr37t8ev3o01g02ur1o0;t2;c1;then;100;2
q5v4pphr37t8ev3o01g02ur1o0;t6;c1;then;100;2
r1p22jvkdmoibirbhagr60auc1;t9;c3;pq1;29;2
r1p22jvkdmoibirbhagr60auc1;t8;c1;then;94;2
r1p22jvkdmoibirbhagr60auc1;t16;c3;then;91;2
r1p22jvkdmoibirbhagr60auc1;t5;c1;pq2;100;2
r1p22jvkdmoibirbhagr60auc1;t10;c3;irr;0;2
r1p22jvkdmoibirbhagr60auc1;t1;c1;pq2;100;2
r1p22jvkdmoibirbhagr60auc1;t2;c1;pq3;2;2
r1p22jvkdmoibirbhagr60auc1;t3;c1;pq3;2;2
r1p22jvkdmoibirbhagr60auc1;t4;c1;pq1;99;2
r1p22jvkdmoibirbhagr60auc1;t13;c3;then;79;2
r1p22jvkdmoibirbhagr60auc1;t7;c1;pq2;100;2
r1p22jvkdmoibirbhagr60auc1;t6;c1;pq3;85;2
r1p22jvkdmoibirbhagr60auc1;t14;c3;pq2;99;2
r1p22jvkdmoibirbhagr60auc1;t11;c3;pq2;95;2
r1p22jvkdmoibirbhagr60auc1;t12;c3;then;95;2
r1p22jvkdmoibirbhagr60auc1;t15;c3;pq2;100;2
r7l8fmuk1s6kenldjutds8qsd7;t8;c1;then;77;2
r7l8fmuk1s6kenldjutds8qsd7;t4;c1;irr;0;2
r7l8fmuk1s6kenldjutds8qsd7;t10;c3;irr;0;2
r7l8fmuk1s6kenldjutds8qsd7;t2;c1;then;77;2
r7l8fmuk1s6kenldjutds8qsd7;t3;c1;pq3;0;2
r7l8fmuk1s6kenldjutds8qsd7;t12;c3;irr;0;2
r7l8fmuk1s6kenldjutds8qsd7;t1;c1;pq2;100;2
r7l8fmuk1s6kenldjutds8qsd7;t9;c3;pq1;78;2
r7l8fmuk1s6kenldjutds8qsd7;t11;c3;pq3;100;2
r7l8fmuk1s6kenldjutds8qsd7;t15;c3;pq2;100;2
r7l8fmuk1s6kenldjutds8qsd7;t7;c1;pq1;100;2
r7l8fmuk1s6kenldjutds8qsd7;t16;c3;pq2;68;2
r7l8fmuk1s6kenldjutds8qsd7;t13;c3;pq2;82;2
r7l8fmuk1s6kenldjutds8qsd7;t14;c3;pq1;16;2
r7l8fmuk1s6kenldjutds8qsd7;t6;c1;irr;0;2
r7l8fmuk1s6kenldjutds8qsd7;t5;c1;pq2;100;2
rf04tu5mjbuek6h19t47ljr3h2;t5;c1;pq3;27;2
rf04tu5mjbuek6h19t47ljr3h2;t15;c3;pq3;100;2
rf04tu5mjbuek6h19t47ljr3h2;t4;c1;pq1;100;2
rf04tu5mjbuek6h19t47ljr3h2;t12;c3;pq1;6;2
rf04tu5mjbuek6h19t47ljr3h2;t16;c3;irr;0;2
rf04tu5mjbuek6h19t47ljr3h2;t14;c3;irr;0;2
rf04tu5mjbuek6h19t47ljr3h2;t7;c1;pq3;0;2
rf04tu5mjbuek6h19t47ljr3h2;t3;c1;irr;0;2
rf04tu5mjbuek6h19t47ljr3h2;t8;c1;pq2;94;2
rf04tu5mjbuek6h19t47ljr3h2;t11;c3;then;100;2
rf04tu5mjbuek6h19t47ljr3h2;t6;c1;pq2;62;2
rf04tu5mjbuek6h19t47ljr3h2;t2;c1;pq3;0;2
rf04tu5mjbuek6h19t47ljr3h2;t9;c3;then;88;2
rf04tu5mjbuek6h19t47ljr3h2;t10;c3;pq3;100;2
rf04tu5mjbuek6h19t47ljr3h2;t1;c1;pq1;89;2
rf04tu5mjbuek6h19t47ljr3h2;t13;c3;pq2;21;2
rgqne5uhqj04g27q4icjrv2pf6;t15;c3;pq2;80;2
rgqne5uhqj04g27q4icjrv2pf6;t5;c1;pq3;0;2
rgqne5uhqj04g27q4icjrv2pf6;t3;c1;pq3;0;2
rgqne5uhqj04g27q4icjrv2pf6;t2;c1;pq2;89;2
rgqne5uhqj04g27q4icjrv2pf6;t1;c1;pq2;75;2
rgqne5uhqj04g27q4icjrv2pf6;t6;c1;pq1;79;2
rgqne5uhqj04g27q4icjrv2pf6;t12;c3;pq3;90;2
rgqne5uhqj04g27q4icjrv2pf6;t10;c3;pq3;0;2
rgqne5uhqj04g27q4icjrv2pf6;t16;c3;pq2;100;2
rgqne5uhqj04g27q4icjrv2pf6;t14;c3;pq3;0;2
